"Analista",""
"Fecha de inicio","10/15/2023 11:44 AM  GMT: 10/15/2023 6:44 PM"
"Hoja de trabajo","LC001410-RE_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/15/2023","11:58:14 AM","PATRON",0.8951,"","mg/L"
"10/15/2023","11:58:30 AM","BLANCO",0.0050,"","mg/L"
"10/15/2023","11:58:38 AM","BLANCO REACTIVO REAG",-0.0021,"","mg/L"
"10/15/2023","11:58:58 AM","LC001407-009",0.2058,"","mg/L"
"10/15/2023","11:59:14 AM","LC001407-010",0.3453,"","mg/L"
"10/15/2023","11:59:30 AM","LC001407-011",0.3139,"","mg/L"
"10/15/2023","11:59:46 AM","LC001407-012",0.3147,"","mg/L"
"10/15/2023","12:00:02 PM","LC001407-013",0.2720,"","mg/L"
"10/15/2023","12:00:14 PM","LC001407-015",0.0897,"","mg/L"
"10/15/2023","12:02:36 PM","PATRON",0.9028,"","mg/L"
"10/15/2023","12:02:52 PM","LC001407-016",0.3820,"","mg/L"
"10/15/2023","12:03:10 PM","PATRON",0.8974,"","mg/L"
"10/15/2023","12:03:26 PM","BLANCO",0.0002,"","mg/L"
"10/15/2023","12:03:38 PM","BLANCO REACTIVO REAG",-0.0101,"","mg/L"
"10/15/2023","12:03:38 PM","LC000907-011","","","mg/L"

"Método: Au AU ALTO (Llama)"

