Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.148
Cabeza puntual retorno,Au 242.80,0.145
Celda #(F1+F2),Au 242.80,0.156
Puntual Noroeste,Au 242.80,0.157
Barren Patios,Au 242.80,0.018
Tubo 3,Au 242.80,0.154
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.034
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.002
Celda #5-9,Au 242.80,0.085
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.069
NE Tubo 4,Au 242.80,0.141
NE Tubo 5,Au 242.80,0.228
NE Tubo 6,Au 242.80,0.089
NE Tubo 7,Au 242.80,0.219
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.064
Especial 3,Au 242.80,0.035
Especial 4,Au 242.80,0.077
Especial 5,Au 242.80,0.065
Columna #1,Au 242.80,0.110
Columna #2,Au 242.80,0.087
Columna #3,Au 242.80,0.043
Columna #4,Au 242.80,0.030
Columna #5,Au 242.80,0.019
