Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.065
Cabeza puntual retorno,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.076
Puntual Noroeste,Au 242.80,0.06
Tubo 3,Au 242.80,0.041
NE Tubo 2,Au 242.80,0.027
NE Tubo 4,Au 242.80,0.055
Especial 1,Au 242.80,0.012
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.043
Especial 4,Au 242.80,0.08
Especial 5,Au 242.80,0.002
Columna #1,Au 242.80,0.037
Columna #2,Au 242.80,0.03
Columna #3,Au 242.80,0.013
Columna #4,Au 242.80,0.008
Columna #5,Au 242.80,0.003
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.09
NE Tubo 6,Au 242.80,0.084
NE Tubo 7,Au 242.80,0.05
Celda # 11-A,Au 242.80,0.049
Celda # 11-B,Au 242.80,0.031
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.023
