Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.505
Cabeza puntual retorno,Untitled 000,0.470
Celda #(F1+F2),Untitled 000,0.481
Puntual Noroeste,Untitled 000,0.465
Tubo 3,Untitled 000,0.245
Comp. Cola Columna,Untitled 000,0.324
Barren,Untitled 000,0.328
Celda # 11-A,Untitled 000,1.496
Celda # 11-B,Untitled 000,0.176
Celda # 11-C,Untitled 000,0.032
Celda #5-9,Untitled 000,0.239
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.279
NE Tubo 4,Untitled 000,0.870
NE Tubo 5,Untitled 000,0.838
NE Tubo 6,Untitled 000,0.644
NE Tubo 7,Untitled 000,0.158
Barren Patios,Untitled 000,0.316
Especial 1,Untitled 000,0.124
Especial 2,Untitled 000,0.281
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.040
Especial 5,Untitled 000,0.170
Columna #1,Untitled 000,0.488
Columna #2,Untitled 000,0.465
Columna #3,Untitled 000,0.444
Columna #4,Untitled 000,0.416
Columna #5,Untitled 000,0.390
