Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.388
Comp. Cola Columna,Untitled 000,0.293
Barren,Untitled 000,0.284
Cabeza puntual retorno,Untitled 000,0.437
Celda # 11-A,Untitled 000,0.116
Celda # 11-B,Untitled 000,0.632
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.143
Celda #5-9,Untitled 000,0.975
Celda #(F1+F2),Untitled 000,0.400
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.488
NE Tubo 4,Untitled 000,0.109
NE Tubo 5,Untitled 000,0.037
NE Tubo 6,Untitled 000,0.157
NE Tubo 7,Untitled 000,0.324
Puntual Noroeste,Untitled 000,0.307
Barren Patios,Untitled 000,0.242
Tubo 3,Untitled 000,0.496
Especial 1,Untitled 000,4.729
Especial 2,Untitled 000,0.103
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.036
Especial 5,Untitled 000,0.147
