Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.342
Cabeza puntual retorno,Untitled 000,1.342
Celda #(F1+F2),Untitled 000,1.055
Puntual Noroeste,Untitled 000,1.040
Tubo 3,Untitled 000,1.479
Comp. Cola Columna,Untitled 000,1.139
Barren,Untitled 000,1.100
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,3.465
NE Tubo 1,Untitled 000,0.205
NE Tubo 2,Untitled 000,0.038
NE Tubo 4,Untitled 000,0.181
NE Tubo 5,Untitled 000,0.078
NE Tubo 6,Untitled 000,0.030
NE Tubo 7,Untitled 000,0.338
Barren Patios,Untitled 000,0.735
Especial 1,Untitled 000,2.202
Especial 2,Untitled 000,2.089
Especial 3,Untitled 000,0.141
Especial 4,Untitled 000,0.027
Especial 5,Untitled 000,2.517
Columna #1,Untitled 000,1.557
Columna #2,Untitled 000,1.518
Columna #3,Untitled 000,1.473
Columna #4,Untitled 000,1.426
Columna #5,Untitled 000,1.277
