Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.142
Cabeza puntual retorno,Au 242.80,0.142
Celda #(F1+F2),Au 242.80,0.143
Puntual Noroeste,Au 242.80,0.144
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.188
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.049
Celda # 11-B,Au 242.80,0.119
Celda # 11-C,Au 242.80,0.072
Celda #5-9,Au 242.80,0.027
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.093
NE Tubo 4,Au 242.80,0.117
NE Tubo 5,Au 242.80,0.024
NE Tubo 6,Au 242.80,0.03
NE Tubo 7,Au 242.80,0.139
Especial 1,Au 242.80,0.116
Especial 2,Au 242.80,0.083
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.068
Columna #2,Au 242.80,0.09
Columna #3,Au 242.80,0.048
Columna #4,Au 242.80,0.027
Columna #5,Au 242.80,0.014
