"Analista","JGS"
"Fecha de inicio","10:47 p. m. 09/02/2023"
"Hoja de trabajo","Sa000308_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0035,"","mg/L",0.4,0.1197,0.1192,0.1200,0.1200
"Ag","BLANCO",0.0014,"","mg/L",">100",0.0002,0.0007,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0005,0.0002,0.0002,0.0010
"Ag","SA000308-001",9.7763,"","mg/L",0.3,0.0474,0.0473,0.0472,0.0475
"Ag","SA000308-002",8.5431,"","mg/L",0.7,0.0415,0.0412,0.0418,0.0415
"Ag","SA000308-003",4.9965,"","mg/L",0.9,0.0241,0.0244,0.0239,0.0241
"Ag","SA000308-004",4.6563,"","mg/L",1.1,0.0229,0.0230,0.0232,0.0227
"Ag","SA000308-005",6.6204,"","mg/L",1.0,0.0328,0.0324,0.0330,0.0330
"Ag","PATRON",1.0025,"","mg/L",0.6,0.1196,0.1194,0.1191,0.1204
"Ag","SA000308-006",6.4020,"","mg/L",2.0,0.0309,0.0302,0.0312,0.0314
"Ag","SA000308-007",3.3686,"","mg/L",4.5,0.0164,0.0166,0.0155,0.0169
"Ag","SA000308-008",7.3181,"","mg/L",2.3,0.0353,0.0345,0.0361,0.0354
"Ag","SA000308-009",5.2273,"","mg/L",2.0,0.0254,0.0249,0.0259,0.0253
"Ag","SA000308-010",4.8841,"","mg/L",1.0,0.0241,0.0244,0.0240,0.0240
"Ag","PATRON",1.0021,"","mg/L",0.7,0.1196,0.1200,0.1186,0.1201
"Ag","BLANCO",0.0041,"","mg/L",98.6,0.0005,0.0008,-0.0001,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",43.2,0.0008,0.0011,0.0008,0.0004
"Ag","SA000308-011",4.3844,"","mg/L",0.0,0.0211,0.0211,0.0211,0.0211
"Ag","SA000308-012",6.8017,"","mg/L",0.8,0.0336,0.0338,0.0333,0.0337
"Ag","SA000308-013",6.8455,"","mg/L",0.9,0.0334,0.0332,0.0338,0.0333
"Ag","SA000308-014",-0.0105,"","mg/L",">100",-0.0001,-0.0001,-0.0002,0.0001
"Ag","SA000308-015",6.8915,"","mg/L",1.9,0.0339,0.0335,0.0337,0.0347
"Ag","PATRON",1.0089,"","mg/L",0.6,0.1204,0.1203,0.1197,0.1211
"Ag","SA000308-016",5.1629,"","mg/L",1.6,0.0252,0.0248,0.0256,0.0252
"Ag","SA000308-017",8.6018,"","mg/L",0.3,0.0416,0.0414,0.0417,0.0416
"Ag","SA000308-018",6.0464,"","mg/L",2.7,0.0290,0.0289,0.0284,0.0299
"Ag","SA000308-019",2.6112,"","mg/L",0.4,0.0127,0.0128,0.0127,0.0128
"Ag","SA000308-020",2.9561,"","mg/L",3.8,0.0142,0.0136,0.0147,0.0142
"Ag","PATRON",1.0046,"","mg/L",0.5,0.1199,0.1195,0.1205,0.1196
"Ag","BLANCO",0.0035,"","mg/L",">100",0.0004,0.0007,-0.0002,0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",46.3,0.0012,0.0018,0.0011,0.0007
"Ag","SA000308-021",0.0330,"","mg/L",">100",0.0002,0.0003,-0.0005,0.0007
"Ag","SA000308-022",4.2135,"","mg/L",0.6,0.0203,0.0204,0.0202,0.0202
"Ag","SA000308-023",2.4264,"","mg/L",1.9,0.0120,0.0121,0.0122,0.0118
"Ag","SA000308-024",5.4612,"","mg/L",2.3,0.0264,0.0257,0.0269,0.0265
"Ag","SA000308-025",1.2398,"","mg/L",8.1,0.0060,0.0055,0.0062,0.0064
"Ag","PATRON",1.0010,"","mg/L",0.5,0.1194,0.1200,0.1187,0.1196
"Ag","SA000308-026",26.9930,"","mg/L",1.1,0.1296,0.1281,0.1297,0.1309
"Ag","SA000308-027",4.5694,"","mg/L",3.7,0.0219,0.0211,0.0227,0.0221
"Ag","SA000308-028",4.1427,"","mg/L",1.2,0.0204,0.0205,0.0205,0.0201
"Ag","SA000308-029",6.5848,"","mg/L",1.4,0.0328,0.0326,0.0334,0.0325
"Ag","SA000308-030",3.7432,"","mg/L",0.6,0.0187,0.0187,0.0188,0.0186
"Ag","PATRON",0.9870,"","mg/L",0.1,0.1178,0.1178,0.1177,0.1178
"Ag","BLANCO",0.0045,"","mg/L",52.9,0.0005,0.0007,0.0007,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",16.9,0.0019,0.0020,0.0022,0.0016
"Ag","SA000308-031",4.3277,"","mg/L",2.8,0.0215,0.0222,0.0211,0.0212
"Ag","SA000308-032",3.8959,"","mg/L",2.6,0.0189,0.0184,0.0191,0.0194
"Ag","PATRON",0.9942,"","mg/L",0.6,0.1186,0.1178,0.1188,0.1193
"Ag","BLANCO",0.0018,"","mg/L",">100",0.0002,-0.0002,0.0009,0.0000
