Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.093
Cabeza puntual retorno,Untitled 000,1.107
Comp. Cola Columna,Untitled 000,0.596
Barren,Untitled 000,0.533
Celda # 11-A,Untitled 000,0.144
Celda # 11-B,Untitled 000,0.055
Celda # 11-C,Untitled 000,0.028
Celda # 6-F2,Untitled 000,0.045
Celda #5-9,Untitled 000,0.260
Celda #(F1+F2),Untitled 000,1.281
NE Tubo 1,Untitled 000,0.052
NE Tubo 2,Untitled 000,1.226
NE Tubo 4,Untitled 000,0.329
NE Tubo 5,Untitled 000,0.571
NE Tubo 6,Untitled 000,2.545
NE Tubo 7,Untitled 000,0.314
Puntual Noroeste,Untitled 000,1.180
Barren Patios,Untitled 000,0.480
Tubo 3,Untitled 000,1.292
Especial 1,Untitled 000,0.140
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.104
Especial 4,Untitled 000,0.228
Especial 5,Untitled 000,0.065
