Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.153
Cabeza puntual retorno,Au 242.80,0.156
Celda #(F1+F2),Au 242.80,0.170
Puntual Noroeste,Au 242.80,0.170
Barren Patios,Au 242.80,0.007
Tubo 3,Au 242.80,0.129
Comp. Cola Columna,Au 242.80,0.010
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.044
Celda # 11-B,Au 242.80,0.089
Celda # 11-C,Au 242.80,0.064
Celda #5-9,Au 242.80,0.060
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.120
NE Tubo 4,Au 242.80,0.182
NE Tubo 5,Au 242.80,0.207
NE Tubo 6,Au 242.80,0.154
NE Tubo 7,Au 242.80,0.279
Especial 1,Au 242.80,0.055
Especial 2,Au 242.80,0.061
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.050
Columna #1,Au 242.80,0.098
Columna #2,Au 242.80,0.059
Columna #3,Au 242.80,0.031
Columna #4,Au 242.80,0.016
Columna #5,Au 242.80,0.006
