Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.208
Cabeza puntual retorno,Ag 328.07,0.195
Celda #(F1+F2),Ag 328.07,0.19
Puntual Noroeste,Ag 328.07,0.123
Tubo 3,Ag 328.07,0.202
NE Tubo 2,Ag 328.07,0.026
NE Tubo 4,Ag 328.07,0.018
Especial 1,Ag 328.07,0.048
Especial 2,Ag 328.07,0.051
Especial 3,Ag 328.07,0.035
Especial 4,Ag 328.07,0.032
Especial 5,Ag 328.07,0.047
Comp. Cola Columna,Ag 328.07,0.122
Barren,Ag 328.07,0.128
Barren Patios,Ag 328.07,0.172
NE Tubo 1,Ag 328.07,0.473
NE Tubo 5,Ag 328.07,0.025
NE Tubo 6,Ag 328.07,0.018
NE Tubo 7,Ag 328.07,0.17
Celda # 11-A,Ag 328.07,0.027
Celda # 11-B,Ag 328.07,0.135
Celda # 11-C,Ag 328.07,0.04
Celda # 6-F2,Ag 328.07,0.166
Celda #5-9,Ag 328.07,0.05
