Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.314
Cabeza puntual retorno,Untitled 000,0.324
Celda #(F1+F2),Untitled 000,0.295
Puntual Noroeste,Untitled 000,0.147
Tubo 3,Untitled 000,0.248
NE Tubo 2,Untitled 000,0.039
NE Tubo 4,Untitled 000,0.062
Especial 1,Untitled 000,0.12
Especial 2,Untitled 000,0.27
Especial 3,Untitled 000,0.027
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.698
Comp. Cola Columna,Untitled 000,0.19
Barren,Untitled 000,0.202
Barren Patios,Untitled 000,0.209
NE Tubo 1,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.022
NE Tubo 6,Untitled 000,0.026
NE Tubo 7,Untitled 000,0.081
Celda # 11-A,Untitled 000,0.103
Celda # 11-B,Untitled 000,0.258
Celda # 11-C,Untitled 000,0.692
Celda # 6-F2,Untitled 000,3.133
Celda #5-9,Untitled 000,0.204
