Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.513
Cabeza puntual retorno,Untitled 000,0.548
Celda #(F1+F2),Untitled 000,0.592
Puntual Noroeste,Untitled 000,0.334
Tubo 3,Untitled 000,0.14
NE Tubo 2,Untitled 000,0.364
NE Tubo 4,Untitled 000,0.043
Especial 1,Untitled 000,0.023
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.027
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.125
Columna #1,Untitled 000,0.485
Columna #2,Untitled 000,0.457
Columna #3,Untitled 000,0.432
Columna #4,Untitled 000,0.392
Columna #5,Untitled 000,0.325
Comp. Cola Columna,Untitled 000,0.403
Barren,Untitled 000,0.356
Barren Patios,Untitled 000,0.321
NE Tubo 1,Untitled 000,2.835
NE Tubo 5,Untitled 000,0.136
NE Tubo 6,Untitled 000,1.105
NE Tubo 7,Untitled 000,0.238
Celda # 11-A,Untitled 000,0.031
Celda # 11-B,Untitled 000,0.077
Celda # 11-C,Untitled 000,0.033
Celda #5-9,Untitled 000,0.028
