Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.757
Cabeza puntual retorno,Untitled 000,0.751
Celda #(F1+F2),Untitled 000,0.811
Puntual Noroeste,Untitled 000,0.904
Tubo 3,Untitled 000,1.428
Comp. Cola Columna,Untitled 000,0.482
Barren,Untitled 000,0.462
Celda # 11-A,Untitled 000,0.041
Celda # 11-B,Untitled 000,0.035
Celda # 11-C,Untitled 000,1.186
Celda #5-9,Untitled 000,1.196
NE Tubo 1,Untitled 000,0.287
NE Tubo 2,Untitled 000,0.223
NE Tubo 4,Untitled 000,0.068
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.024
NE Tubo 7,Untitled 000,0.164
Barren Patios,Untitled 000,0.423
Especial 1,Untitled 000,0.331
Especial 2,Untitled 000,0.243
Especial 3,Untitled 000,0.028
Especial 4,Untitled 000,0.023
Especial 5,Untitled 000,0.157
Columna #1,Untitled 000,0.600
Columna #2,Untitled 000,0.553
Columna #3,Untitled 000,0.483
Columna #4,Untitled 000,0.415
Columna #5,Untitled 000,0.356
