Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.131
Cabeza puntual retorno,Au 242.80,0.132
Celda #(F1+F2),Au 242.80,0.128
Puntual Noroeste,Au 242.80,0.173
Tubo 3,Au 242.80,0.202
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.015
Celda # 11-C,Au 242.80,0.009
Celda #5-9,Au 242.80,0.044
NE Tubo 1,Au 242.80,0.11
NE Tubo 2,Au 242.80,0.044
NE Tubo 4,Au 242.80,0.118
NE Tubo 5,Au 242.80,0.037
NE Tubo 6,Au 242.80,0.131
NE Tubo 7,Au 242.80,0.362
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.051
Especial 2,Au 242.80,0.058
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.052
Columna #1,Au 242.80,0.129
Columna #2,Au 242.80,0.084
Columna #3,Au 242.80,0.052
Columna #4,Au 242.80,0.041
Columna #5,Au 242.80,0.024
