Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.359
Cabeza puntual retorno,Untitled 000,0.357
Celda #(F1+F2),Untitled 000,0.416
Puntual Noroeste,Untitled 000,0.300
Tubo 3,Untitled 000,0.505
Comp. Cola Columna,Untitled 000,0.227
Barren,Untitled 000,0.245
Celda # 11-A,Untitled 000,0.042
Celda # 11-B,Untitled 000,0.059
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,0.118
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.860
NE Tubo 4,Untitled 000,0.043
NE Tubo 5,Untitled 000,0.015
NE Tubo 6,Untitled 000,0.018
NE Tubo 7,Untitled 000,0.088
Barren Patios,Untitled 000,0.207
Especial 1,Untitled 000,0.589
Especial 2,Untitled 000,0.059
Especial 3,Untitled 000,0.021
Especial 4,Untitled 000,0.020
Especial 5,Untitled 000,0.054
Columna #1,Untitled 000,0.311
Columna #2,Untitled 000,0.291
Columna #3,Untitled 000,0.280
Columna #4,Untitled 000,0.247
Columna #5,Untitled 000,0.215
