Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.826
Comp. Cola Columna,Untitled 000,0.510
Barren,Untitled 000,0.511
Cabeza puntual retorno,Untitled 000,0.844
Celda # 11-A,Untitled 000,0.551
Celda # 11-B,Untitled 000,0.101
Celda # 11-C,Untitled 000,0.030
Celda # 6-F2,Untitled 000,1.940
Celda #5-9,Untitled 000,1.048
Celda #(F1+F2),Untitled 000,0.571
NE Tubo 1,Untitled 000,0.031
NE Tubo 2,Untitled 000,0.322
NE Tubo 4,Untitled 000,0.078
NE Tubo 5,Untitled 000,0.650
NE Tubo 6,Untitled 000,2.465
NE Tubo 7,Untitled 000,1.008
Puntual Noroeste,Untitled 000,0.518
Barren Patios,Untitled 000,0.475
Tubo 3,Untitled 000,0.599
Especial 1,Untitled 000,2.811
Especial 2,Untitled 000,0.445
Especial 3,Untitled 000,0.219
Especial 4,Untitled 000,0.591
Especial 5,Untitled 000,0.988
