Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.287
Comp. Cola Columna,Untitled 000,0.193
Barren,Untitled 000,0.2
Cabeza puntual retorno,Untitled 000,0.257
Celda # 11-A,Untitled 000,0.053
Celda # 11-B,Untitled 000,0.03
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.286
Celda #5-9,Untitled 000,0.124
Celda #(F1+F2),Untitled 000,0.292
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.043
NE Tubo 4,Untitled 000,0.4
NE Tubo 5,Untitled 000,0.105
NE Tubo 6,Untitled 000,0.036
NE Tubo 7,Untitled 000,0.353
Puntual Noroeste,Untitled 000,0.303
Barren Patios,Untitled 000,0.228
Tubo 3,Untitled 000,0.531
Especial 1,Untitled 000,0.032
Especial 2,Untitled 000,0.03
Especial 3,Untitled 000,0.431
Especial 4,Untitled 000,0.493
Especial 5,Untitled 000,0.039
