Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.297
Cabeza puntual retorno,Untitled 000,1.344
Celda #(F1+F2),Untitled 000,0.808
Puntual Noroeste,Untitled 000,0.315
Tubo 3,Untitled 000,0.444
NE Tubo 2,Untitled 000,0.117
NE Tubo 4,Untitled 000,0.36
Especial 1,Untitled 000,0.014
Especial 2,Untitled 000,0.015
Especial 3,Untitled 000,0.184
Especial 4,Untitled 000,0.584
Especial 5,Untitled 000,0.011
Columna #1,Untitled 000,1.008
Columna #2,Untitled 000,0.918
Columna #3,Untitled 000,0.832
Columna #4,Untitled 000,0.769
Columna #5,Untitled 000,0.661
Comp. Cola Columna,Untitled 000,0.644
Barren,Untitled 000,0.623
Barren Patios,Untitled 000,0.533
NE Tubo 1,Untitled 000,0.009
NE Tubo 5,Untitled 000,0.109
NE Tubo 6,Untitled 000,0.116
NE Tubo 7,Untitled 000,0.34
Celda # 11-A,Untitled 000,0.222
Celda # 11-B,Untitled 000,0.228
Celda # 11-C,Untitled 000,0.017
Celda #5-9,Untitled 000,0.038
