Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.148
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.011
Cabeza puntual retorno,Au 242.80,0.144
Celda # 11-A,Au 242.80,0.211
Celda # 11-B,Au 242.80,0.102
Celda # 11-C,Au 242.80,0.039
Celda # 6-F2,Au 242.80,0.03
Celda #5-9,Au 242.80,0.033
Celda #(F1+F2),Au 242.80,0.148
NE Tubo 1,Au 242.80,0.012
NE Tubo 2,Au 242.80,0.088
NE Tubo 4,Au 242.80,0.256
NE Tubo 5,Au 242.80,0.298
NE Tubo 6,Au 242.80,0.267
NE Tubo 7,Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.153
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.097
Especial 1,Au 242.80,0.028
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.069
Especial 4,Au 242.80,0.065
Especial 5,Au 242.80,0.029
