Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.982
Columna #2,Untitled 000,0.900
Columna #3,Untitled 000,0.859
Columna #4,Untitled 000,0.767
Columna #5,Untitled 000,0.710
Comp. Cabeza Columna,Untitled 000,0.867
Comp. Cola Columna,Untitled 000,0.673
Barren,Untitled 000,0.611
Cabeza puntual retorno,Untitled 000,0.861
Celda # 11-A,Untitled 000,0.393
Celda # 11-B,Untitled 000,0.319
Celda # 11-C,Untitled 000,0.034
Celda #5-9,Untitled 000,2.186
Celda #(F1+F2),Untitled 000,1.809
NE Tubo 1,Untitled 000,0.068
NE Tubo 2,Untitled 000,0.057
NE Tubo 4,Untitled 000,0.157
NE Tubo 5,Untitled 000,0.049
NE Tubo 6,Untitled 000,0.116
NE Tubo 7,Untitled 000,0.465
Puntual Noroeste,Untitled 000,0.206
Barren Patios,Untitled 000,0.600
Tubo 3,Untitled 000,0.275
Especial 1,Untitled 000,3.258
Especial 2,Untitled 000,0.336
Especial 3,Untitled 000,0.687
Especial 4,Untitled 000,0.897
Especial 5,Untitled 000,1.851
