"Analista","ALS"
"Fecha de inicio","01:59 a. m. 29/01/2023"
"Hoja de trabajo","Sa000176_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0011,"","mg/L",2.6,0.1255,0.0004,0.1218,0.1275,0.1273
"Ag","BLANCO",0.0017,"","mg/L",40.4,0.0002,-0.0011,0.0003,0.0002,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",53.3,0.0004,0.0000,0.0004,0.0005,0.0002
"Ag","SA000176-001",1.7791,"","mg/L",42.5,0.0090,0.0020,0.0133,0.0076,0.0061
"Ag","SA000176-002",0.9701,"","mg/L",6.6,0.0050,0.0020,0.0051,0.0046,0.0051
"Ag","SA000176-003",0.9087,"","mg/L",2.1,0.0046,0.0034,0.0046,0.0045,0.0047
"Ag","SA000176-004",0.6421,"","mg/L",4.9,0.0033,0.0051,0.0032,0.0034,0.0031
"Ag","SA000176-005",0.7100,"","mg/L",5.3,0.0036,0.0028,0.0038,0.0036,0.0035
"Ag","PATRON",1.0020,"","mg/L",3.2,0.1256,0.0005,0.1228,0.1303,0.1239
"Ag","SA000176-006",1.1177,"","mg/L",3.1,0.0056,0.0028,0.0056,0.0058,0.0055
"Ag","SA000176-007",0.0499,"","mg/L",">100",0.0003,0.0034,0.0007,0.0001,0.0000
"Ag","SA000176-008",0.9832,"","mg/L",3.0,0.0050,0.0024,0.0051,0.0049,0.0049
"Ag","SA000176-009",19.7803,"","mg/L",0.9,0.0971,0.0030,0.0961,0.0979,0.0972
"Ag","SA000176-010",0.9614,"","mg/L",0.9,0.0049,0.0031,0.0049,0.0048,0.0049
"Ag","PATRON",0.9981,"","mg/L",1.1,0.1252,0.0003,0.1266,0.1240,0.1249
"Ag","BLANCO",0.0058,"","mg/L",22.4,0.0009,-0.0003,0.0007,0.0009,0.0010
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",42.3,0.0007,0.0001,0.0010,0.0005,0.0005
"Ag","SA000176-011",0.8130,"","mg/L",4.5,0.0041,0.0033,0.0043,0.0041,0.0039
"Ag","SA000176-012",0.6583,"","mg/L",9.6,0.0034,0.0027,0.0037,0.0032,0.0032
"Ag","SA000176-013",1.2450,"","mg/L",2.0,0.0064,0.0019,0.0064,0.0062,0.0064
"Ag","SA000176-014",1.5055,"","mg/L",2.3,0.0076,0.0030,0.0075,0.0075,0.0078
"Ag","SA000176-015",1.5744,"","mg/L",1.5,0.0080,0.0032,0.0081,0.0080,0.0079
"Ag","PATRON",1.0044,"","mg/L",2.2,0.1366,-0.0008,0.1350,0.1400,0.1347
"Ag","SA000176-016",5.3688,"","mg/L",46.3,0.0314,0.0014,0.0480,0.0254,0.0208
"Ag","SA000176-017",3.7249,"","mg/L",2.4,0.0218,0.0015,0.0218,0.0224,0.0213
"Ag","SA000176-018",-0.0173,"","mg/L",">100",-0.0001,-0.0017,-0.0005,-0.0001,0.0002
"Ag","SA000176-019",2.7518,"","mg/L",0.9,0.0162,0.0016,0.0160,0.0163,0.0163
"Ag","SA000176-020",3.0618,"","mg/L",0.4,0.0181,0.0022,0.0182,0.0182,0.0181
"Ag","PATRON",1.0137,"","mg/L",0.3,0.1377,-0.0006,0.1373,0.1380,0.1380
"Ag","BLANCO",0.0093,"","mg/L",13.1,0.0014,-0.0016,0.0016,0.0013,0.0013
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",47.2,0.0009,-0.0009,0.0009,0.0004,0.0013
"Ag","SA000176-021",1.8448,"","mg/L",8.1,0.0109,0.0013,0.0119,0.0103,0.0105
"Ag","SA000176-022",2.9296,"","mg/L",4.2,0.0172,0.0022,0.0167,0.0180,0.0169
"Ag","SA000176-023",2.8495,"","mg/L",1.5,0.0169,0.0023,0.0169,0.0166,0.0172
"Ag","SA000176-024",2.3161,"","mg/L",3.3,0.0139,0.0018,0.0143,0.0139,0.0134
"Ag","SA000176-025",1.1895,"","mg/L",3.6,0.0070,0.0026,0.0073,0.0068,0.0069
"Ag","PATRON",1.0037,"","mg/L",1.5,0.1258,0.0010,0.1244,0.1250,0.1279
"Ag","SA000176-026",1.8411,"","mg/L",51.3,0.0095,0.0036,0.0150,0.0076,0.0058
"Ag","SA000176-027",0.8670,"","mg/L",13.3,0.0045,0.0025,0.0051,0.0046,0.0039
"Ag","SA000176-028",0.9211,"","mg/L",7.9,0.0048,0.0025,0.0044,0.0052,0.0048
"Ag","SA000176-029",0.4838,"","mg/L",12.5,0.0025,0.0021,0.0025,0.0029,0.0023
"Ag","SA000176-030",0.4988,"","mg/L",18.8,0.0026,0.0021,0.0027,0.0030,0.0021
"Ag","PATRON",1.0155,"","mg/L",2.8,0.1272,0.0016,0.1276,0.1235,0.1305
"Ag","BLANCO",-0.0083,"","mg/L",19.9,-0.0011,0.0004,-0.0012,-0.0009,-0.0013
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",17.9,-0.0011,0.0003,-0.0013,-0.0009,-0.0010
"Ag","SA000176-031",0.1710,"","mg/L",44.1,0.0009,0.0008,0.0013,0.0009,0.0005
"Ag","SA000176-032",0.6136,"","mg/L",7.7,0.0032,0.0022,0.0031,0.0035,0.0030
"Ag","PATRON",1.0136,"","mg/L",0.9,0.1244,0.0022,0.1239,0.1236,0.1257
"Ag","BLANCO",0.0019,"","mg/L",">100",0.0003,0.0014,0.0006,0.0001,0.0001
