Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.148
Cabeza puntual retorno,Au 242.80,0.144
Celda #(F1+F2),Au 242.80,0.146
Puntual Noroeste,Au 242.80,0.162
Tubo 3,Au 242.80,0.088
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.216
Celda # 11-B,Au 242.80,0.082
Celda # 11-C,Au 242.80,0.039
Celda #5-9,Au 242.80,0.037
NE Tubo 1,Au 242.80,0.010
NE Tubo 2,Au 242.80,0.101
NE Tubo 4,Au 242.80,0.259
NE Tubo 5,Au 242.80,0.302
NE Tubo 6,Au 242.80,0.300
NE Tubo 7,Au 242.80,0.057
Barren Patios,Au 242.80,0.020
Especial 1,Au 242.80,0.027
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.061
Especial 4,Au 242.80,0.063
Especial 5,Au 242.80,0.038
Columna #1,Au 242.80,0.100
Columna #2,Au 242.80,0.069
Columna #3,Au 242.80,0.044
Columna #4,Au 242.80,0.018
Columna #5,Au 242.80,0.007
