"Analyst",""
"Date Started","9/28/2024 10:12 PM  GMT: 9/29/2024 5:12 AM"
"Worksheet","EXP000091_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/28/2024","10:24:56 PM","BLANCO",0.0022,"","mg/L"
"9/28/2024","10:25:08 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/28/2024","10:27:00 PM","PATRON",0.9017,"","mg/L"
"9/28/2024","10:27:28 PM","EXP000091-001",0.0006,"","mg/L"
"9/28/2024","10:27:40 PM","EXP000091-002",0.0968,"","mg/L"
"9/28/2024","10:28:14 PM","EXP000091-005",0.0845,"","mg/L"
"9/28/2024","10:28:26 PM","EXP000091-006",0.0059,"","mg/L"
"9/28/2024","10:28:46 PM","PATRON",0.9125,"","mg/L"
"9/28/2024","10:29:14 PM","EXP000091-003",0.0166,"","mg/L"
"9/28/2024","10:29:42 PM","EXP000091-007",0.0002,"","mg/L"
"9/28/2024","10:29:54 PM","EXP000091-008",-0.0178,"","mg/L"
"9/28/2024","10:30:04 PM","EXP000091-009",-0.0053,"","mg/L"
"9/28/2024","10:30:16 PM","EXP000091-010",-0.0199,"","mg/L"
"9/28/2024","10:30:38 PM","EXP000091-012",0.1245,"","mg/L"
"9/28/2024","10:30:54 PM","PATRON",0.9200,"","mg/L"
"9/28/2024","10:31:10 PM","EXP000091-013",-0.0045,"","mg/L"
"9/28/2024","10:31:22 PM","EXP000091-014",-0.0083,"","mg/L"
"9/28/2024","10:31:34 PM","EXP000091-015",0.1389,"","mg/L"
"9/28/2024","10:31:46 PM","EXP000091-016",0.1805,"","mg/L"
"9/28/2024","10:31:58 PM","EXP000091-017",0.0904,"","mg/L"
"9/28/2024","10:32:12 PM","EXP000091-018",0.1184,"","mg/L"
"9/28/2024","10:32:26 PM","PATRON",0.9221,"","mg/L"
"9/28/2024","10:32:40 PM","EXP000091-019",0.1988,"","mg/L"
"9/28/2024","10:32:54 PM","EXP000091-020",0.2495,"","mg/L"
"9/28/2024","10:33:06 PM","EXP000091-021",0.0632,"","mg/L"
"9/28/2024","10:33:18 PM","EXP000091-022",-0.0108,"","mg/L"
"9/28/2024","10:33:30 PM","EXP000091-023",0.0482,"","mg/L"
"9/28/2024","10:33:44 PM","EXP000091-024",0.0030,"","mg/L"
"9/28/2024","10:33:56 PM","PATRON",0.8994,"","mg/L"
"9/28/2024","10:35:36 PM","PATRON",0.8731,"","mg/L"
"9/28/2024","10:36:04 PM","EXP000091-004",0.1220,"","mg/L"
"9/28/2024","10:36:18 PM","EXP000091-011",0.3949,"","mg/L"
"9/28/2024","10:36:18 PM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

