Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.577
Comp. Cola Columna,Untitled 000,0.334
Barren,Untitled 000,0.321
Cabeza puntual retorno,Untitled 000,0.542
Columna #1,Untitled 000,0.52
Columna #2,Untitled 000,0.48
Columna #3,Untitled 000,0.449
Columna #4,Untitled 000,0.393
Columna #5,Untitled 000,0.333
Celda # 11-A,Untitled 000,0.027
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,1.281
Celda #5-9,Untitled 000,1.92
Celda #(F1+F2),Untitled 000,0.588
NE Tubo 1,Untitled 000,0.305
NE Tubo 2,Untitled 000,0.29
NE Tubo 4,Untitled 000,0.074
NE Tubo 5,Untitled 000,0.028
NE Tubo 6,Untitled 000,0.026
NE Tubo 7,Untitled 000,0.208
Puntual Noroeste,Untitled 000,0.634
Barren Patios,Untitled 000,0.326
Tubo 3,Untitled 000,0.988
Especial 1,Untitled 000,0.563
Especial 2,Untitled 000,0.433
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.467
