Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.372
Cabeza puntual retorno,Untitled 000,0.368
Celda #(F1+F2),Untitled 000,0.402
Puntual Noroeste,Untitled 000,0.435
Tubo 3,Untitled 000,0.672
NE Tubo 2,Untitled 000,0.111
NE Tubo 4,Untitled 000,0.895
Especial 1,Untitled 000,0.021
Especial 2,Untitled 000,0.023
Especial 3,Untitled 000,1.12
Especial 4,Untitled 000,1.173
Especial 5,Untitled 000,0.033
Columna #1,Untitled 000,0.359
Columna #2,Untitled 000,0.375
Columna #3,Untitled 000,0.373
Columna #4,Untitled 000,0.358
Columna #5,Untitled 000,0.32
Comp. Cola Columna,Untitled 000,0.273
Barren,Untitled 000,0.261
Barren Patios,Untitled 000,0.27
NE Tubo 1,Untitled 000,0.014
NE Tubo 5,Untitled 000,0.081
NE Tubo 6,Untitled 000,0.039
NE Tubo 7,Untitled 000,0.274
Celda # 11-A,Untitled 000,0.067
Celda # 11-B,Untitled 000,0.019
Celda # 11-C,Untitled 000,0.016
Celda #5-9,Untitled 000,0.084
