Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.394
Cabeza puntual retorno,Untitled 000,0.395
Celda #(F1+F2),Untitled 000,0.380
Puntual Noroeste,Untitled 000,0.388
Tubo 3,Untitled 000,0.596
Comp. Cola Columna,Untitled 000,0.307
Barren,Untitled 000,0.313
Celda # 11-A,Untitled 000,0.049
Celda # 11-B,Untitled 000,0.407
Celda # 11-C,Untitled 000,0.263
Celda # 6-F2,Untitled 000,0.546
Celda #5-9,Untitled 000,1.357
NE Tubo 1,Untitled 000,0.109
NE Tubo 2,Untitled 000,0.059
NE Tubo 4,Untitled 000,0.376
NE Tubo 5,Untitled 000,0.066
NE Tubo 6,Untitled 000,0.060
NE Tubo 7,Untitled 000,0.304
Barren Patios,Untitled 000,0.297
Especial 1,Untitled 000,1.080
Especial 2,Untitled 000,0.233
Especial 3,Untitled 000,0.053
Especial 4,Untitled 000,0.071
Especial 5,Untitled 000,0.237
