Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.393
Cabeza puntual retorno,Untitled 000,0.385
Celda #(F1+F2),Untitled 000,0.415
Puntual Noroeste,Untitled 000,0.446
Tubo 3,Untitled 000,0.693
Comp. Cola Columna,Untitled 000,0.349
Barren,Untitled 000,0.318
Celda # 11-A,Untitled 000,0.081
Celda # 11-B,Untitled 000,0.027
Celda # 11-C,Untitled 000,0.022
Celda # 6-F2,Untitled 000,0.535
Celda #5-9,Untitled 000,0.105
NE Tubo 1,Untitled 000,0.015
NE Tubo 2,Untitled 000,0.099
NE Tubo 4,Untitled 000,0.869
NE Tubo 5,Untitled 000,0.097
NE Tubo 6,Untitled 000,0.043
NE Tubo 7,Untitled 000,0.298
Barren Patios,Untitled 000,0.325
Especial 1,Untitled 000,0.019
Especial 2,Untitled 000,0.020
Especial 3,Untitled 000,1.070
Especial 4,Untitled 000,1.128
Especial 5,Untitled 000,0.037
