Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.136
Comp. Cabeza Columna,Au 242.80,0.136
Celda #(F1+F2),Au 242.80,0.133
Puntual Noroeste,Au 242.80,0.050
Tubo 3,Au 242.80,0.040
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.007
Celda # 11-A,Au 242.80,0.043
Celda #5-9,Au 242.80,0.050
NE Tubo 1,Au 242.80,0.009
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.017
NE Tubo 2,Au 242.80,0.194
NE Tubo 4,Au 242.80,0.024
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.011
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.593
Especial 2,Au 242.80,0.079
Especial 3,Au 242.80,0.020
Especial 4,Au 242.80,0.017
Especial 5,Au 242.80,0.310
Columna #1,Au 242.80,0.130
Columna #2,Au 242.80,0.067
Columna #3,Au 242.80,0.038
Columna #4,Au 242.80,0.018
Columna #5,Au 242.80,0.004
