Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.887
Comp. Cola Columna,Untitled 000,0.510
Barren,Untitled 000,0.530
Cabeza puntual retorno,Untitled 000,0.883
Celda # 11-A,Untitled 000,0.552
Celda # 11-B,Untitled 000,0.116
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,2.198
Celda #5-9,Untitled 000,1.180
Celda #(F1+F2),Untitled 000,0.577
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.323
NE Tubo 4,Untitled 000,0.097
NE Tubo 5,Untitled 000,0.531
NE Tubo 6,Untitled 000,2.412
NE Tubo 7,Untitled 000,0.801
Puntual Noroeste,Untitled 000,0.566
Barren Patios,Untitled 000,0.550
Tubo 3,Untitled 000,0.755
Especial 1,Untitled 000,3.320
Especial 2,Untitled 000,0.545
Especial 3,Untitled 000,0.266
Especial 4,Untitled 000,0.599
Especial 5,Untitled 000,1.063
