Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.496
Cabeza puntual retorno,Ag 328.07,0.502
Celda #(F1+F2),Ag 328.07,0.550
Puntual Noroeste,Ag 328.07,0.204
Tubo 3,Ag 328.07,0.044
Comp. Cola Columna,Ag 328.07,0.250
Barren,Ag 328.07,0.238
Celda # 11-A,Ag 328.07,0.035
Celda # 11-B,Ag 328.07,0.178
Celda # 11-C,Ag 328.07,0.034
Celda # 6-F2,Ag 328.07,1.049
Celda #5-9,Ag 328.07,0.067
NE Tubo 1,Ag 328.07,14.24
NE Tubo 2,Ag 328.07,0.250
NE Tubo 4,Ag 328.07,0.035
NE Tubo 5,Ag 328.07,0.040
NE Tubo 6,Ag 328.07,0.024
NE Tubo 7,Ag 328.07,0.095
Barren Patios,Ag 328.07,0.192
Especial 1,Ag 328.07,0.315
Especial 2,Ag 328.07,0.036
Especial 3,Ag 328.07,0.039
Especial 4,Ag 328.07,0.028
Especial 5,Ag 328.07,0.276
