Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.070
Cabeza puntual retorno,Untitled 000,2.077
Celda #(F1+F2),Untitled 000,2.273
Puntual Noroeste,Untitled 000,2.261
Barren Patios,Untitled 000,1.107
Tubo 3,Untitled 000,2.205
Comp. Cola Columna,Untitled 000,1.604
Barren,Untitled 000,1.288
Celda # 11-A,Untitled 000,0.735
Celda # 11-B,Untitled 000,0.056
Celda # 11-C,Untitled 000,0.095
Celda #5-9,Untitled 000,0.347
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.158
NE Tubo 4,Untitled 000,3.469
NE Tubo 5,Untitled 000,2.391
NE Tubo 6,Untitled 000,0.542
NE Tubo 7,Untitled 000,3.337
Especial 1,Untitled 000,0.070
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.245
Especial 4,Untitled 000,0.676
Especial 5,Untitled 000,0.072
Columna #1,Untitled 000,1.892
Columna #2,Untitled 000,1.813
Columna #3,Untitled 000,1.743
Columna #4,Untitled 000,1.639
Columna #5,Untitled 000,1.087
