"Analyst",""
"Date Started","8/9/2025 11:58 PM  GMT: 8/10/2025 6:58 AM"
"Worksheet","LC005137"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"8/10/2025","1:08:26 AM","PATRON",0.9055,"","mg/L",2.7
"8/10/2025","1:08:50 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"8/10/2025","1:11:04 AM","BLANCO",0.0153,"","mg/L",50.9
"8/10/2025","1:11:22 AM","LC005137-001",0.0109,"","mg/L",65.7
"8/10/2025","1:11:34 AM","LC005137-002",0.0715,"","mg/L",10.7
"8/10/2025","1:11:48 AM","LC005137-003",0.0855,"","mg/L",5.0
"8/10/2025","1:12:02 AM","LC005137-004",0.1559,"","mg/L",1.4
"8/10/2025","1:14:58 AM","LC005137-005",0.0149,"","mg/L",28.5
"8/10/2025","1:15:16 AM","LC005137-006",0.1143,"","mg/L",2.8
"8/10/2025","1:19:16 AM","PATRON",0.8938,"","mg/L",1.8
"8/10/2025","1:19:38 AM","LC005137-007",0.1922,"","mg/L",3.1
"8/10/2025","1:19:50 AM","LC005137-008",0.0776,"","mg/L",3.6
"8/10/2025","1:20:04 AM","LC005137-009",0.1216,"","mg/L",3.9
"8/10/2025","1:20:44 AM","LC005137-010",0.0043,"","mg/L",">100"
"8/10/2025","1:21:46 AM","LC005137-011",0.4401,"","mg/L",2.9
"8/10/2025","1:22:00 AM","PATRON",0.8956,"","mg/L",1.1
"8/10/2025","1:22:56 AM","REAGENT BLANK",0.0000,"","mg/L",28.7
"8/10/2025","1:24:12 AM","BLANCO",0.0016,"","mg/L",">100"
"8/10/2025","1:24:12 AM","LC004827-014","","","mg/L",""
