Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.158
Cabeza puntual retorno,Au 242.80,0.158
Celda #(F1+F2),Au 242.80,0.164
Puntual Noroeste,Au 242.80,0.168
Barren Patios,Au 242.80,0.016
Tubo 3,Au 242.80,0.198
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.02
Celda # 11-A,Au 242.80,0.107
Celda # 11-B,Au 242.80,0.026
Celda # 11-C,Au 242.80,0.009
Celda #5-9,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.183
NE Tubo 4,Au 242.80,0.134
NE Tubo 5,Au 242.80,0.138
NE Tubo 6,Au 242.80,0.203
NE Tubo 7,Au 242.80,0.046
Especial 1,Au 242.80,0.016
Especial 2,Au 242.80,0.054
Especial 3,Au 242.80,0.144
Especial 4,Au 242.80,0.149
Especial 5,Au 242.80,0.042
Columna #1,Au 242.80,0.095
Columna #2,Au 242.80,0.062
Columna #3,Au 242.80,0.035
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.003
