"Analista",""
"Fecha de inicio","10/23/2023 2:11 AM  GMT: 10/23/2023 9:11 AM"
"Hoja de trabajo","LC001464_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/23/2023","3:15:16 AM","PATRON",0.8856,"","mg/L"
"10/23/2023","3:16:26 AM","BLANCO",0.0205,"","mg/L"
"10/23/2023","3:16:36 AM","BLANCO REACTIVO REAG",0.0186,"","mg/L"
"10/23/2023","3:16:56 AM","LC001464-001",0.0078,"","mg/L"
"10/23/2023","3:17:08 AM","LC001464-002",0.0746,"","mg/L"
"10/23/2023","3:17:28 AM","LC001464-003",0.0057,"","mg/L"
"10/23/2023","3:17:42 AM","LC001464-004",0.9108,"","mg/L"
"10/23/2023","3:18:00 AM","LC001464-005",0.0421,"","mg/L"
"10/23/2023","3:18:20 AM","LC001464-006",0.0225,"","mg/L"
"10/23/2023","3:18:38 AM","PATRON",0.8974,"","mg/L"
"10/23/2023","3:19:02 AM","LC001464-007",0.0415,"","mg/L"
"10/23/2023","3:19:18 AM","LC001464-008",0.0393,"","mg/L"
"10/23/2023","3:19:34 AM","LC001464-009",0.0564,"","mg/L"
"10/23/2023","3:19:52 AM","LC001464-010",0.2852,"","mg/L"
"10/23/2023","3:20:08 AM","LC001464-011",0.3521,"","mg/L"
"10/23/2023","3:20:24 AM","LC001464-012",0.6888,"","mg/L"
"10/23/2023","3:20:40 AM","PATRON",0.8818,"","mg/L"
"10/23/2023","3:21:02 AM","LC001464-013",0.7946,"","mg/L"
"10/23/2023","3:21:20 AM","LC001464-014",0.5961,"","mg/L"
"10/23/2023","3:21:40 AM","LC001464-015",1.3551,"","mg/L"
"10/23/2023","3:21:54 AM","LC001464-016","OVER","R","mg/L"
"10/23/2023","3:22:14 AM","LC001464-017","OVER","R","mg/L"
"10/23/2023","3:22:36 AM","LC001464-018",1.1073,"","mg/L"
"10/23/2023","3:22:56 AM","PATRON",0.8830,"","mg/L"
"10/23/2023","3:23:22 AM","LC001464-019",0.3594,"","mg/L"
"10/23/2023","3:23:56 AM","LC001464-020",0.8301,"","mg/L"
"10/23/2023","3:24:22 AM","LC001464-021",0.0029,"","mg/L"
"10/23/2023","3:24:36 AM","LC001464-022",0.0066,"","mg/L"
"10/23/2023","3:24:44 AM","LC001464-023","OVER","R","mg/L"
"10/23/2023","3:25:06 AM","LC001464-024",1.1403,"","mg/L"
"10/23/2023","3:25:22 AM","PATRON",0.9043,"","mg/L"
"10/23/2023","3:25:40 AM","BLANCO",0.0266,"","mg/L"
"10/23/2023","3:25:52 AM","BLANCO REACTIVO REAG",0.0109,"","mg/L"
"10/23/2023","3:25:52 AM","BLANCO REACTIVO REAG","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/23/2023","3:31:30 AM","LC001464-016",4.5798,"","mg/L"
"10/23/2023","3:31:44 AM","LC001464-017",4.1847,"","mg/L"
"10/23/2023","3:32:02 AM","LC001464-023",2.6883,"","mg/L"
"10/23/2023","3:32:02 AM","BLANCO REACTIVO REAG","","","mg/L"
