"Analista",""
"Fecha de inicio","11/11/2025 02:44 a. m.  GMT: 11/11/2025 09:44 a. m."
"Hoja de trabajo","LC005759_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"11/11/2025","03:41:16 a. m.","PATRON",0.8852,"","mg/L",0.5
"11/11/2025","03:41:28 a. m.","BLANCO",0.0057,"","mg/L",13.5
"11/11/2025","03:41:38 a. m.","REAGENT BLANK",0.0000,"","mg/L",">100"
"11/11/2025","03:41:52 a. m.","LC005759-001",0.1037,"","mg/L",1.2
"11/11/2025","03:42:02 a. m.","LC005759-002",0.0682,"","mg/L",0.5
"11/11/2025","03:42:14 a. m.","LC005759-003",0.0377,"","mg/L",1.3
"11/11/2025","03:42:26 a. m.","LC005759-004",0.0775,"","mg/L",1.7
"11/11/2025","03:42:38 a. m.","LC005759-005",0.0024,"","mg/L",27.9
"11/11/2025","03:42:50 a. m.","LC005759-006",0.0169,"","mg/L",3.7
"11/11/2025","03:43:02 a. m.","PATRON",0.8928,"","mg/L",0.1
"11/11/2025","03:43:18 a. m.","LC005759-007",0.0583,"","mg/L",3.1
"11/11/2025","03:43:30 a. m.","LC005759-008",0.0043,"","mg/L",20.3
"11/11/2025","03:43:40 a. m.","LC005759-009",0.0406,"","mg/L",2.7
"11/11/2025","03:43:52 a. m.","LC005759-010",0.0212,"","mg/L",12.0
"11/11/2025","03:44:06 a. m.","LC005759-011",0.0633,"","mg/L",2.0
"11/11/2025","03:44:22 a. m.","LC005759-012",0.0631,"","mg/L",1.1
"11/11/2025","03:44:34 a. m.","PATRON",0.8881,"","mg/L",0.4
"11/11/2025","03:44:48 a. m.","LC005759-013",0.0332,"","mg/L",5.8
"11/11/2025","03:44:58 a. m.","LC005759-014",0.1098,"","mg/L",1.1
"11/11/2025","03:45:12 a. m.","LC005759-015",0.2814,"","mg/L",0.6
"11/11/2025","03:45:22 a. m.","LC005759-016",0.1227,"","mg/L",0.8
"11/11/2025","03:45:36 a. m.","PATRON",0.8849,"","mg/L",1.2
"11/11/2025","03:45:36 a. m.","BLANCO","","","mg/L",""

"Método: Au AU ALTO (Llama)"

