Sample ID,Analyte Name,Reported Conc (Samp)
Celda # 6-F2,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.193
NE Tubo 2,Au 242.80,0.113
NE Tubo 4,Au 242.80,0.029
NE Tubo 5,Au 242.80,0.024
NE Tubo 6,Au 242.80,0.029
NE Tubo 7,Au 242.80,0.037
Puntual Noroeste,Au 242.80,0.117
Barren Patios,Au 242.80,0.032
Tubo 3,Au 242.80,0.136
Comp. Cabeza Columna,Au 242.80,0.112
Cabeza puntual retorno,Au 242.80,0.111
Celda #(F1+F2),Au 242.80,0.113
Comp. Cola Columna,Au 242.80,0.029
Barren,Au 242.80,0.031
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.188
Celda #5-9,Au 242.80,0.417
Especial 1,Au 242.80,0.199
Especial 2,Au 242.80,0.228
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.177
