Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.243
Cabeza puntual retorno,Untitled 000,0.242
Celda #(F1+F2),Untitled 000,0.27
Puntual Noroeste,Untitled 000,0.288
Tubo 3,Untitled 000,0.523
NE Tubo 2,Untitled 000,0.044
NE Tubo 4,Untitled 000,0.238
Especial 1,Untitled 000,0.027
Especial 2,Untitled 000,0.021
Especial 3,Untitled 000,0.209
Especial 4,Untitled 000,0.259
Especial 5,Untitled 000,0.028
Columna #1,Untitled 000,0.217
Columna #2,Untitled 000,0.212
Columna #3,Untitled 000,0.205
Columna #4,Untitled 000,0.191
Columna #5,Untitled 000,0.179
Comp. Cola Columna,Untitled 000,0.193
Barren,Untitled 000,0.169
Barren Patios,Untitled 000,0.143
NE Tubo 1,Untitled 000,0.016
NE Tubo 5,Untitled 000,0.094
NE Tubo 6,Untitled 000,0.031
NE Tubo 7,Untitled 000,0.254
Celda # 11-A,Untitled 000,0.034
Celda # 11-B,Untitled 000,0.017
Celda # 11-C,Untitled 000,0.015
Celda #5-9,Untitled 000,0.082
