Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.097
Cabeza puntual retorno,Au 242.80,0.099
Celda #(F1+F2),Au 242.80,0.124
Puntual Noroeste,Au 242.80,0.112
Tubo 3,Au 242.80,0.114
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.010
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.030
Celda #5-9,Au 242.80,0.026
NE Tubo 1,Au 242.80,0.010
NE Tubo 2,Au 242.80,0.105
NE Tubo 4,Au 242.80,0.037
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.273
NE Tubo 7,Au 242.80,0.064
Barren Patios,Au 242.80,0.001
Especial 1,Au 242.80,0.064
Especial 2,Au 242.80,0.100
Especial 3,Au 242.80,0.039
Especial 4,Au 242.80,0.032
Especial 5,Au 242.80,0.102
Columna #1,Au 242.80,0.095
Columna #2,Au 242.80,0.063
Columna #3,Au 242.80,0.052
Columna #4,Au 242.80,0.025
Columna #5,Au 242.80,0.012
