"Analyst",""
"Date Started","7/27/2025 4:28 AM  GMT: 7/27/2025 11:28 AM"
"Worksheet","LC005036_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"7/27/2025","4:31:22 AM","BLANCO",-0.0004,"","mg/L",">100"
"7/27/2025","4:31:34 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"7/27/2025","4:31:54 AM","PATRON",0.9143,"","mg/L",0.9
"7/27/2025","4:32:14 AM","LC005036-001",0.2668,"","mg/L",0.4
"7/27/2025","4:32:22 AM","LC005036-002",0.3513,"","mg/L",0.5
"7/27/2025","4:32:32 AM","LC005036-003",0.0956,"","mg/L",0.7
"7/27/2025","4:32:42 AM","LC005036-004",0.1439,"","mg/L",1.2
"7/27/2025","4:32:50 AM","LC005036-005",0.0025,"","mg/L",15.7
"7/27/2025","4:33:00 AM","LC005036-006",0.1423,"","mg/L",0.3
"7/27/2025","4:33:10 AM","PATRON",0.9100,"","mg/L",1.3
"7/27/2025","4:33:22 AM","LC005036-007",0.2928,"","mg/L",1.3
"7/27/2025","4:33:32 AM","LC005036-008",0.3308,"","mg/L",0.6
"7/27/2025","4:33:42 AM","LC005036-009",0.1230,"","mg/L",0.0
"7/27/2025","4:33:52 AM","LC005036-010",0.0655,"","mg/L",1.2
"7/27/2025","4:34:00 AM","LC005036-011",0.0744,"","mg/L",2.8
"7/27/2025","4:34:10 AM","LC005036-012",0.0987,"","mg/L",1.3
"7/27/2025","4:34:22 AM","PATRON",0.9133,"","mg/L",1.0
"7/27/2025","4:34:34 AM","LC005036-013",0.0990,"","mg/L",1.2
"7/27/2025","4:34:44 AM","LC005036-014",0.1350,"","mg/L",0.6
"7/27/2025","4:34:54 AM","LC005036-015",0.2112,"","mg/L",0.9
"7/27/2025","4:35:04 AM","LC005036-016",0.0035,"","mg/L",21.6
"7/27/2025","4:35:14 AM","LC005036-017",0.0034,"","mg/L",21.8
"7/27/2025","4:35:22 AM","LC005036-018",0.0019,"","mg/L",53.9
"7/27/2025","4:35:36 AM","PATRON",0.9134,"","mg/L",0.5
"7/27/2025","4:35:46 AM","LC005036-019",0.6501,"","mg/L",0.6
"7/27/2025","4:35:56 AM","LC005036-020",0.1165,"","mg/L",1.0
"7/27/2025","4:35:56 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

