Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.460
Cabeza puntual retorno,Untitled 000,0.448
Celda #(F1+F2),Untitled 000,0.380
Puntual Noroeste,Untitled 000,0.374
Tubo 3,Untitled 000,0.685
Comp. Cola Columna,Untitled 000,0.312
Barren,Untitled 000,0.262
Celda # 11-A,Untitled 000,0.050
Celda # 11-B,Untitled 000,0.071
Celda # 11-C,Untitled 000,0.437
Celda #5-9,Untitled 000,4.095
NE Tubo 1,Untitled 000,0.168
NE Tubo 2,Untitled 000,0.113
NE Tubo 4,Untitled 000,0.213
NE Tubo 5,Untitled 000,0.044
NE Tubo 6,Untitled 000,0.053
NE Tubo 7,Untitled 000,0.313
Barren Patios,Untitled 000,0.300
Especial 1,Untitled 000,1.536
Especial 2,Untitled 000,1.327
Especial 3,Untitled 000,0.124
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,0.531
Columna #1,Untitled 000,0.382
Columna #2,Untitled 000,0.357
Columna #3,Untitled 000,0.350
Columna #4,Untitled 000,0.282
Columna #5,Untitled 000,0.235
