"Analyst",""
"Date Started","5/6/2025 9:20 PM  GMT: 5/7/2025 4:20 AM"
"Worksheet","LC004401_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/6/2025","9:25:28 PM","PATRON",0.9041,"","mg/L",0.9
"5/6/2025","9:26:00 PM","BLANCO",0.0035,"","mg/L",20.3
"5/6/2025","9:26:08 PM","REAGENT BLANK",0.0000,"","mg/L",84.5
"5/6/2025","9:26:40 PM","LC004401-001",0.2089,"","mg/L",0.7
"5/6/2025","9:26:56 PM","LC004401-002",0.5390,"","mg/L",1.0
"5/6/2025","9:27:10 PM","LC004401-003",0.0003,"","mg/L",">100"
"5/6/2025","9:27:24 PM","LC004401-004",0.0894,"","mg/L",1.7
"5/6/2025","9:27:40 PM","LC004401-005",1.1359,"","mg/L",0.4
"5/6/2025","9:27:54 PM","LC004401-006",0.1247,"","mg/L",1.0
"5/6/2025","9:28:12 PM","PATRON",0.8938,"","mg/L",0.4
"5/6/2025","9:28:32 PM","LC004401-007",0.0036,"","mg/L",30.0
"5/6/2025","9:28:46 PM","LC004401-008",1.0660,"","mg/L",0.4
"5/6/2025","9:29:02 PM","LC004401-009",0.0455,"","mg/L",3.6
"5/6/2025","9:29:16 PM","LC004401-010",1.3861,"","mg/L",0.2
"5/6/2025","9:29:34 PM","LC004401-011",0.0717,"","mg/L",1.9
"5/6/2025","9:29:50 PM","LC004401-012",0.0032,"","mg/L",9.8
"5/6/2025","9:30:46 PM","PATRON",0.8835,"","mg/L",1.2
"5/6/2025","9:31:04 PM","LC004401-013",0.0974,"","mg/L",0.8
"5/6/2025","9:31:18 PM","LC004401-014",0.1755,"","mg/L",0.4
"5/6/2025","9:31:36 PM","LC004401-015",0.0934,"","mg/L",1.3
"5/6/2025","9:31:54 PM","LC004401-016",0.1963,"","mg/L",0.6
"5/6/2025","9:32:12 PM","LC004401-017",0.0987,"","mg/L",1.2
"5/6/2025","9:32:44 PM","PATRON",0.8776,"","mg/L",0.7
"5/6/2025","9:33:04 PM","LC004401-019",0.0442,"","mg/L",2.9
"5/6/2025","9:33:18 PM","LC004401-020",0.0425,"","mg/L",2.2
"5/6/2025","9:33:30 PM","LC004401-021",0.4346,"","mg/L",0.9
"5/6/2025","9:33:48 PM","PATRON",0.8814,"","mg/L",0.7
"5/6/2025","9:34:06 PM","BLANCO",-0.0020,"","mg/L",">100"
"5/6/2025","9:34:16 PM","REAGENT BLANK",0.0000,"","mg/L",19.4
"5/6/2025","9:35:46 PM","LC004401-018",0.1002,"","mg/L",1.9
"5/6/2025","9:35:46 PM","PATRON","","","mg/L",""
