"Analyst",""
"Date Started","9/10/2025 12:37 AM  GMT: 9/10/2025 7:37 AM"
"Worksheet","LC005319_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/10/2025","1:16:34 AM","PATRON",0.8829,"","mg/L",0.9
"9/10/2025","1:16:48 AM","BLANCO",0.0006,"","mg/L",">100"
"9/10/2025","1:16:58 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/10/2025","1:17:08 AM","LC005319-001",0.0382,"","mg/L",2.0
"9/10/2025","1:17:18 AM","LC005319-002",0.2073,"","mg/L",0.4
"9/10/2025","1:17:28 AM","LC005319-003",0.0422,"","mg/L",0.8
"9/10/2025","1:17:36 AM","LC005319-004",0.0460,"","mg/L",2.2
"9/10/2025","1:17:46 AM","LC005319-005",0.4595,"","mg/L",0.4
"9/10/2025","1:17:56 AM","LC005319-006",0.4309,"","mg/L",0.7
"9/10/2025","1:18:08 AM","PATRON",0.8930,"","mg/L",0.8
"9/10/2025","1:18:20 AM","LC005319-007",0.0809,"","mg/L",0.6
"9/10/2025","1:18:30 AM","LC005319-008",0.1200,"","mg/L",1.1
"9/10/2025","1:18:40 AM","LC005319-009",0.1164,"","mg/L",0.2
"9/10/2025","1:18:50 AM","LC005319-010",0.5904,"","mg/L",0.2
"9/10/2025","1:18:58 AM","LC005319-011",0.1520,"","mg/L",0.4
"9/10/2025","1:19:08 AM","LC005319-012",0.7509,"","mg/L",1.2
"9/10/2025","1:19:22 AM","PATRON",0.8814,"","mg/L",0.3
"9/10/2025","1:19:34 AM","LC005319-013",0.7038,"","mg/L",0.6
"9/10/2025","1:19:42 AM","LC005319-014",0.5905,"","mg/L",0.3
"9/10/2025","1:19:52 AM","LC005319-015",0.3838,"","mg/L",0.8
"9/10/2025","1:20:02 AM","LC005319-016",0.0057,"","mg/L",15.3
"9/10/2025","1:20:12 AM","LC005319-017",0.0070,"","mg/L",6.5
"9/10/2025","1:20:22 AM","LC005319-018",0.4429,"","mg/L",1.0
"9/10/2025","1:20:32 AM","PATRON",0.8819,"","mg/L",0.6
"9/10/2025","1:20:46 AM","LC005319-019",0.2697,"","mg/L",0.9
"9/10/2025","1:20:54 AM","LC005319-020",0.7976,"","mg/L",0.5
"9/10/2025","1:21:04 AM","LC005319-021",0.3711,"","mg/L",0.5
"9/10/2025","1:21:14 AM","LC005319-022",0.4164,"","mg/L",0.4
"9/10/2025","1:21:26 AM","LC005319-023",0.2810,"","mg/L",0.1
"9/10/2025","1:21:36 AM","LC005319-024",0.0070,"","mg/L",6.7
"9/10/2025","1:21:36 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

