Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.363
Comp. Cola Columna,Untitled 000,0.259
Barren,Untitled 000,0.245
Cabeza puntual retorno,Untitled 000,0.371
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.393
Celda # 11-C,Untitled 000,0.174
Celda # 6-F2,Untitled 000,0.341
Celda #5-9,Untitled 000,1.413
Celda #(F1+F2),Untitled 000,0.475
NE Tubo 1,Untitled 000,0.047
NE Tubo 2,Untitled 000,0.049
NE Tubo 4,Untitled 000,0.34
NE Tubo 5,Untitled 000,0.045
NE Tubo 6,Untitled 000,0.048
NE Tubo 7,Untitled 000,0.25
Puntual Noroeste,Untitled 000,0.295
Barren Patios,Untitled 000,0.266
Tubo 3,Untitled 000,0.529
Especial 1,Untitled 000,0.898
Especial 2,Untitled 000,0.27
Especial 3,Untitled 000,0.02
Especial 4,Untitled 000,0.045
Especial 5,Untitled 000,0.12
