Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.079
Cabeza puntual retorno,Au 242.80,0.08
Celda #(F1+F2),Au 242.80,0.08
Puntual Noroeste,Au 242.80,0.078
Tubo 3,Au 242.80,0.109
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.024
Celda # 11-B,Au 242.80,0.062
Celda # 11-C,Au 242.80,0.054
Celda # 6-F2,Au 242.80,0.107
Celda #5-9,Au 242.80,0.027
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.129
NE Tubo 4,Au 242.80,0.043
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.016
NE Tubo 7,Au 242.80,0.041
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.085
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.015
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.133
