"Analista",""
"Fecha de inicio","10/20/2023 12:55 AM  GMT: 10/20/2023 7:55 AM"
"Hoja de trabajo","LC001427_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/20/2023","12:58:16 AM","PATRON",0.9251,"","mg/L"
"10/20/2023","12:58:36 AM","BLANCO",0.0055,"","mg/L"
"10/20/2023","12:58:46 AM","BLANCO REACTIVO REAG",0.0168,"","mg/L"
"10/20/2023","12:59:00 AM","LC001427-001",0.9077,"","mg/L"
"10/20/2023","12:59:12 AM","LC001427-002",0.3962,"","mg/L"
"10/20/2023","12:59:24 AM","LC001427-003",0.5146,"","mg/L"
"10/20/2023","12:59:36 AM","LC001427-004",0.5604,"","mg/L"
"10/20/2023","12:59:48 AM","LC001427-005",0.0116,"","mg/L"
"10/20/2023","1:00:00 AM","LC001427-006",0.1821,"","mg/L"
"10/20/2023","1:00:16 AM","PATRON",0.9163,"","mg/L"
"10/20/2023","1:00:30 AM","LC001427-007",0.1745,"","mg/L"
"10/20/2023","1:00:40 AM","LC001427-008",0.0431,"","mg/L"
"10/20/2023","1:00:52 AM","LC001427-009",0.0393,"","mg/L"
"10/20/2023","1:01:04 AM","LC001427-010",0.0090,"","mg/L"
"10/20/2023","1:01:16 AM","LC001427-011",0.2206,"","mg/L"
"10/20/2023","1:01:28 AM","LC001427-012",0.0778,"","mg/L"
"10/20/2023","1:01:40 AM","PATRON",0.9249,"","mg/L"
"10/20/2023","1:01:54 AM","LC001427-013",0.1202,"","mg/L"
"10/20/2023","1:02:10 AM","PATRON",0.9144,"","mg/L"
"10/20/2023","1:02:10 AM","BLANCO","","","mg/L"
