Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.655
Cabeza puntual retorno,Untitled 000,1.611
Celda #(F1+F2),Untitled 000,0.931
Puntual Noroeste,Untitled 000,0.210
Tubo 3,Untitled 000,0.241
Comp. Cola Columna,Untitled 000,1.080
Barren,Untitled 000,1.050
Celda # 11-A,Untitled 000,0.469
Celda # 11-B,Untitled 000,0.685
Celda # 11-C,Untitled 000,0.035
Celda # 6-F2,Untitled 000,5.858
Celda #5-9,Untitled 000,1.766
NE Tubo 1,Untitled 000,0.043
NE Tubo 2,Untitled 000,0.051
NE Tubo 4,Untitled 000,0.143
NE Tubo 5,Untitled 000,0.038
NE Tubo 6,Untitled 000,0.130
NE Tubo 7,Untitled 000,0.983
Barren Patios,Untitled 000,0.957
Especial 1,Untitled 000,3.109
Especial 2,Untitled 000,0.231
Especial 3,Untitled 000,0.525
Especial 4,Untitled 000,0.758
Especial 5,Untitled 000,1.195
