Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.109
Cabeza puntual retorno,Au 242.80,0.11
Celda #(F1+F2),Au 242.80,0.115
Puntual Noroeste,Au 242.80,0.144
Tubo 3,Au 242.80,0.175
NE Tubo 2,Au 242.80,0.053
NE Tubo 4,Au 242.80,0.153
Especial 1,Au 242.80,0.077
Especial 2,Au 242.80,0.048
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.037
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.017
Barren Patios,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.101
NE Tubo 5,Au 242.80,0.009
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.205
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.04
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.071
Celda #5-9,Au 242.80,0.039
