Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.12
Cabeza puntual retorno,Au 242.80,0.127
Celda #(F1+F2),Au 242.80,0.125
Puntual Noroeste,Au 242.80,0.172
Tubo 3,Au 242.80,0.16
NE Tubo 2,Au 242.80,0.04
NE Tubo 4,Au 242.80,0.137
Especial 1,Au 242.80,0.07
Especial 2,Au 242.80,0.036
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.012
Especial 5,Au 242.80,0.035
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.095
NE Tubo 5,Au 242.80,0.117
NE Tubo 6,Au 242.80,0.275
NE Tubo 7,Au 242.80,0.326
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.013
Celda # 6-F2,Au 242.80,0.044
Celda #5-9,Au 242.80,0.033
