Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.596
Comp. Cola Columna,Untitled 000,0.399
Barren,Untitled 000,0.425
Cabeza puntual retorno,Untitled 000,0.597
Celda # 11-A,Untitled 000,0.067
Celda # 11-B,Untitled 000,0.647
Celda # 11-C,Untitled 000,0.028
Celda # 6-F2,Untitled 000,1.503
Celda #5-9,Untitled 000,0.026
Celda #(F1+F2),Untitled 000,0.532
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.081
NE Tubo 4,Untitled 000,0.513
NE Tubo 5,Untitled 000,0.116
NE Tubo 6,Untitled 000,0.067
NE Tubo 7,Untitled 000,0.324
Puntual Noroeste,Untitled 000,0.438
Barren Patios,Untitled 000,0.434
Tubo 3,Untitled 000,0.656
Especial 1,Untitled 000,1.588
Especial 2,Untitled 000,0.033
Especial 3,Untitled 000,0.043
Especial 4,Untitled 000,0.107
Especial 5,Untitled 000,0.028
