Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.067
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.001
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.033
Especial 1,Au 242.80,0.033
Especial 2,Au 242.80,0.03
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.001
NE Tubo 1,Au 242.80,0.034
NE Tubo 2,Au 242.80,0.08
NE Tubo 4,Au 242.80,0.066
NE Tubo 5,Au 242.80,0.086
NE Tubo 6,Au 242.80,0.1
NE Tubo 7,Au 242.80,0.089
Puntual Noroeste,Au 242.80,0.074
Barren Patios,Au 242.80,0.002
Tubo 3,Au 242.80,0.045
Celda #5-9,Au 242.80,0.033
