Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.215
Cabeza puntual retorno,Ag 328.07,0.211
Celda #(F1+F2),Ag 328.07,0.213
Puntual Noroeste,Ag 328.07,0.239
Tubo 3,Ag 328.07,0.356
Comp. Cola Columna,Ag 328.07,0.216
Barren,Ag 328.07,0.238
Celda # 11-A,Ag 328.07,0.042
Celda # 11-B,Ag 328.07,0.037
Celda # 11-C,Ag 328.07,0.036
Celda # 6-F2,Ag 328.07,0.305
Celda #5-9,Ag 328.07,0.073
NE Tubo 1,Ag 328.07,1.203
NE Tubo 2,Ag 328.07,0.076
NE Tubo 4,Ag 328.07,0.063
NE Tubo 5,Ag 328.07,0.036
NE Tubo 6,Ag 328.07,0.032
NE Tubo 7,Ag 328.07,0.142
Barren Patios,Ag 328.07,0.212
Especial 1,Ag 328.07,0.074
Especial 2,Ag 328.07,0.083
Especial 3,Ag 328.07,0.053
Especial 4,Ag 328.07,0.046
Especial 5,Ag 328.07,0.068
