Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.379
Columna #2,Untitled 000,0.359
Columna #3,Untitled 000,0.330
Columna #4,Untitled 000,0.281
Columna #5,Untitled 000,0.214
Comp. Cabeza Columna,Untitled 000,0.383
Comp. Cola Columna,Untitled 000,0.224
Barren,Untitled 000,0.223
Cabeza puntual retorno,Untitled 000,0.398
Celda # 11-A,Untitled 000,0.567
Celda # 11-B,Untitled 000,0.218
Celda # 11-C,Untitled 000,0.348
Celda #5-9,Untitled 000,0.696
Celda #(F1+F2),Untitled 000,0.384
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.048
NE Tubo 4,Untitled 000,0.102
NE Tubo 5,Untitled 000,0.020
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.304
Puntual Noroeste,Untitled 000,0.409
Tubo 3,Untitled 000,1.059
Especial 1,Untitled 000,0.074
Especial 2,Untitled 000,0.059
Especial 3,Untitled 000,0.047
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.197
