"Analyst",""
"Date Started","7/1/2025 2:46 AM  GMT: 7/1/2025 9:46 AM"
"Worksheet","LC004854_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"7/1/2025","2:48:18 AM","PATRON",0.8875,"","mg/L",0.6
"7/1/2025","2:48:30 AM","BLANCO",-0.0077,"","mg/L",59.1
"7/1/2025","2:48:38 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"7/1/2025","2:48:56 AM","LC004854-001",0.0582,"","mg/L",3.6
"7/1/2025","2:49:06 AM","LC004854-002",0.0705,"","mg/L",5.5
"7/1/2025","2:49:26 AM","LC004854-004",0.3977,"","mg/L",1.3
"7/1/2025","2:49:36 AM","LC004854-005",0.1926,"","mg/L",1.5
"7/1/2025","2:49:46 AM","LC004854-006",0.2575,"","mg/L",1.9
"7/1/2025","2:50:12 AM","PATRON",0.8738,"","mg/L",0.5
"7/1/2025","2:50:28 AM","LC004854-007",-0.0004,"","mg/L",">100"
"7/1/2025","2:50:38 AM","LC004854-008",0.3768,"","mg/L",0.8
"7/1/2025","2:50:48 AM","LC004854-009",0.2140,"","mg/L",3.4
"7/1/2025","2:50:58 AM","LC004854-010",0.1777,"","mg/L",3.2
"7/1/2025","2:51:08 AM","LC004854-011",0.1833,"","mg/L",1.1
"7/1/2025","2:51:18 AM","LC004854-012",0.1293,"","mg/L",1.6
"7/1/2025","2:54:06 AM","PATRON",0.9006,"","mg/L",0.9
"7/1/2025","2:54:38 AM","LC004854-014",0.2044,"","mg/L",2.3
"7/1/2025","2:54:48 AM","LC004854-015",0.1258,"","mg/L",2.1
"7/1/2025","2:54:58 AM","LC004854-016",0.1654,"","mg/L",0.5
"7/1/2025","2:55:10 AM","LC004854-017",0.1752,"","mg/L",0.1
"7/1/2025","2:55:34 AM","LC004854-013",0.9603,"","mg/L",1.3
"7/1/2025","2:56:10 AM","LC004854-003",-0.0060,"","mg/L",34.1
"7/1/2025","2:56:10 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

