Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.507
Cabeza puntual retorno,Untitled 000,0.522
Celda #(F1+F2),Untitled 000,0.544
Puntual Noroeste,Untitled 000,0.604
Tubo 3,Untitled 000,0.454
Comp. Cola Columna,Untitled 000,0.382
Barren,Untitled 000,0.375
Celda # 11-A,Untitled 000,0.048
Celda # 11-B,Untitled 000,0.027
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.058
Celda #5-9,Untitled 000,0.028
NE Tubo 1,Untitled 000,0.073
NE Tubo 2,Untitled 000,0.225
NE Tubo 4,Untitled 000,0.854
NE Tubo 5,Untitled 000,0.562
NE Tubo 6,Untitled 000,0.803
NE Tubo 7,Untitled 000,0.876
Barren Patios,Untitled 000,0.385
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.030
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.018
