"Analyst","EVE"
"Date Started","8/25/2025 1:47 AM  GMT: 8/25/2025 8:47 AM"
"Worksheet","LC005215"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"8/25/2025","2:11:20 AM","BLANCO",0.0011,"","mg/L",">100"
"8/25/2025","2:11:34 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"8/25/2025","2:12:00 AM","PATRON",0.9100,"","mg/L",0.9
"8/25/2025","2:12:28 AM","LC005215-001",0.1312,"","mg/L",1.5
"8/25/2025","2:12:58 AM","LC005215-002",0.0707,"","mg/L",1.1
"8/25/2025","2:13:14 AM","LC005215-003",0.0722,"","mg/L",1.1
"8/25/2025","2:13:28 AM","LC005215-004",0.1055,"","mg/L",1.6
"8/25/2025","2:13:44 AM","LC005215-005",0.0966,"","mg/L",1.3
"8/25/2025","2:14:02 AM","LC005215-006",0.1531,"","mg/L",1.8
"8/25/2025","2:15:38 AM","PATRON",0.9257,"","mg/L",0.5
"8/25/2025","2:16:00 AM","LC005215-007",0.0047,"","mg/L",12.8
"8/25/2025","2:16:16 AM","LC005215-008",0.0720,"","mg/L",0.4
"8/25/2025","2:16:30 AM","LC005215-009",0.0633,"","mg/L",0.6
"8/25/2025","2:16:44 AM","LC005215-010",0.0742,"","mg/L",1.0
"8/25/2025","2:17:00 AM","LC005215-011",0.0517,"","mg/L",2.0
"8/25/2025","2:17:18 AM","LC005215-012",0.1276,"","mg/L",0.7
"8/25/2025","2:21:44 AM","PATRON",0.9232,"","mg/L",1.1
"8/25/2025","2:22:06 AM","LC005215-013",0.0828,"","mg/L",1.4
"8/25/2025","2:22:22 AM","LC005215-014",0.3942,"","mg/L",0.3
"8/25/2025","2:22:36 AM","LC005215-015",0.2709,"","mg/L",0.5
"8/25/2025","2:22:54 AM","LC005215-016",0.6611,"","mg/L",0.9
"8/25/2025","2:23:12 AM","LC005215-017",0.5415,"","mg/L",0.6
"8/25/2025","2:23:34 AM","LC005215-018",0.0041,"","mg/L",16.6
"8/25/2025","2:24:40 AM","PATRON",0.8978,"","mg/L",0.8
"8/25/2025","2:25:06 AM","LC005215-019",0.3158,"","mg/L",0.3
"8/25/2025","2:25:24 AM","LC005215-020",0.1238,"","mg/L",2.1
"8/25/2025","2:25:40 AM","LC005215-021",0.1206,"","mg/L",1.3
"8/25/2025","2:25:58 AM","LC005215-022",0.2551,"","mg/L",0.7
"8/25/2025","2:26:14 AM","LC005215-023",0.0398,"","mg/L",1.8
"8/25/2025","2:26:30 AM","LC005215-024",0.0054,"","mg/L",4.3
"8/25/2025","2:26:48 AM","PATRON",0.8846,"","mg/L",1.2
"8/25/2025","2:27:00 AM","PATRON",0.8895,"","mg/L",1.1
"8/25/2025","2:27:34 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"8/25/2025","2:27:58 AM","BLANCO",0.0025,"","mg/L",">100"
"8/25/2025","2:27:58 AM","","","","mg/L",""
