"Analista",""
"Fecha de inicio","21/12/2025 01:09 a. m.  GMT: 21/12/2025 08:09 a. m."
"Hoja de trabajo","LC006037_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"21/12/2025","02:36:46 a. m.","BLANCO",-0.0419,"","mg/L",6.1
"21/12/2025","02:36:56 a. m.","REAGENT BLANK",0.0000,"","mg/L",9.9
"21/12/2025","02:38:24 a. m.","PATRON",0.1303,"","mg/L",1.9
"21/12/2025","02:38:40 a. m.","LC006037-001",0.0736,"","mg/L",4.0
"21/12/2025","02:38:54 a. m.","LC006037-002",0.2118,"","mg/L",1.2
"21/12/2025","02:39:06 a. m.","LC006037-003",0.0633,"","mg/L",4.5
"21/12/2025","02:39:18 a. m.","LC006037-004",0.1386,"","mg/L",0.3
"21/12/2025","02:39:32 a. m.","LC006037-005",0.0347,"","mg/L",1.7
"21/12/2025","02:39:44 a. m.","LC006037-006",0.0008,"","mg/L",">100"
"21/12/2025","02:39:58 a. m.","PATRON",0.1221,"","mg/L",1.4
"21/12/2025","02:40:14 a. m.","LC006037-007",0.0403,"","mg/L",2.1
"21/12/2025","02:40:26 a. m.","LC006037-008",0.4554,"","mg/L",1.2
"21/12/2025","02:40:38 a. m.","LC006037-009",-0.0014,"","mg/L",">100"
"21/12/2025","02:40:52 a. m.","LC006037-010",0.2203,"","mg/L",0.5
"21/12/2025","02:41:08 a. m.","LC006037-011",-0.0066,"","mg/L",48.7
"21/12/2025","02:41:20 a. m.","LC006037-012",0.0735,"","mg/L",6.7
"21/12/2025","02:41:32 a. m.","PATRON",0.1145,"","mg/L",0.9
"21/12/2025","02:41:46 a. m.","LC006037-013",0.0804,"","mg/L",2.4
"21/12/2025","02:41:58 a. m.","LC006037-014",0.4987,"","mg/L",0.3
"21/12/2025","02:45:14 a. m.","PATRON",0.1122,"","mg/L",5.6
"21/12/2025","02:46:30 a. m.","LC006037-015",0.1211,"","mg/L",1.2
"21/12/2025","02:46:48 a. m.","BLANCO",-0.0874,"","mg/L",18.3
"21/12/2025","02:47:00 a. m.","REAGENT BLANK",0.0000,"","mg/L",4.5
"21/12/2025","02:47:00 a. m.","BLANCO","","","mg/L",""

"Método: Au AU ALTO (Llama)"

