Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.298
Comp. Cola Columna,Untitled 000,1.791
Barren,Untitled 000,1.793
Cabeza puntual retorno,Untitled 000,2.310
Celda # 11-A,Untitled 000,4.598
Celda # 11-B,Untitled 000,7.436
Celda # 11-C,Untitled 000,5.931
Celda #5-9,Untitled 000,0.038
Celda #(F1+F2),Untitled 000,1.451
NE Tubo 1,Untitled 000,2.345
NE Tubo 2,Untitled 000,0.715
NE Tubo 4,Untitled 000,1.986
NE Tubo 5,Untitled 000,0.549
NE Tubo 6,Untitled 000,0.246
NE Tubo 7,Untitled 000,3.107
Puntual Noroeste,Untitled 000,1.459
Barren Patios,Untitled 000,1.658
Tubo 3,Untitled 000,1.448
Especial 1,Untitled 000,0.051
Especial 2,Untitled 000,0.022
Especial 3,Untitled 000,0.075
Especial 4,Untitled 000,0.061
Especial 5,Untitled 000,0.030
Columna #1,Untitled 000,2.150
Columna #2,Untitled 000,2.086
Columna #3,Untitled 000,1.950
Columna #4,Untitled 000,1.852
Columna #5,Untitled 000,1.645
