Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.447
Cabeza puntual retorno,Ag 328.07,0.468
Celda #(F1+F2),Ag 328.07,0.499
Puntual Noroeste,Ag 328.07,0.663
Tubo 3,Ag 328.07,0.710
Comp. Cola Columna,Ag 328.07,0.219
Barren,Ag 328.07,0.227
Celda # 11-A,Ag 328.07,0.026
Celda # 11-B,Ag 328.07,0.026
Celda # 11-C,Ag 328.07,0.025
Celda # 6-F2,Ag 328.07,0.144
Celda #5-9,Ag 328.07,0.052
NE Tubo 1,Ag 328.07,0.746
NE Tubo 2,Ag 328.07,0.288
NE Tubo 4,Ag 328.07,0.495
NE Tubo 5,Ag 328.07,0.163
NE Tubo 6,Ag 328.07,0.089
NE Tubo 7,Ag 328.07,1.514
Barren Patios,Ag 328.07,0.226
Especial 1,Ag 328.07,0.033
Especial 2,Ag 328.07,0.089
Especial 3,Ag 328.07,0.032
Especial 4,Ag 328.07,0.029
Especial 5,Ag 328.07,0.057
