Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.074
Cabeza puntual retorno,Au 242.80,0.075
Celda #(F1+F2),Au 242.80,0.087
Puntual Noroeste,Au 242.80,0.093
Tubo 3,Au 242.80,0.132
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.013
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.008
Celda #5-9,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.015
NE Tubo 2,Au 242.80,0.024
NE Tubo 4,Au 242.80,0.057
NE Tubo 5,Au 242.80,0.055
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.05
Barren Patios,Au 242.80,0.002
Especial 1,Au 242.80,0.054
Especial 2,Au 242.80,0.022
Especial 3,Au 242.80,0.029
Especial 4,Au 242.80,0.033
Especial 5,Au 242.80,0.017
