Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.41
Comp. Cola Columna,Untitled 000,0.213
Barren,Untitled 000,0.214
Cabeza puntual retorno,Untitled 000,0.412
Columna #1,Untitled 000,0.378
Columna #2,Untitled 000,0.35
Columna #3,Untitled 000,0.316
Columna #4,Untitled 000,0.269
Columna #5,Untitled 000,0.208
Celda # 11-A,Untitled 000,0.119
Celda # 11-B,Untitled 000,0.047
Celda # 11-C,Untitled 000,0.04
Celda #5-9,Untitled 000,0.169
Celda #(F1+F2),Untitled 000,0.471
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.494
NE Tubo 4,Untitled 000,0.032
NE Tubo 5,Untitled 000,0.025
NE Tubo 6,Untitled 000,0.026
NE Tubo 7,Untitled 000,0.112
Puntual Noroeste,Untitled 000,0.315
Barren Patios,Untitled 000,0.193
Tubo 3,Untitled 000,0.595
Especial 1,Untitled 000,0.648
Especial 2,Untitled 000,0.07
Especial 3,Untitled 000,0.037
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,0.103
