"Analyst",""
"Date Started","5/23/2023 3:32 PM  GMT: 5/23/2023 10:32 PM"
"Worksheet","LC000295-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/23/2023","3:36:16 PM","PATRON",0.9215,"","mg/L"
"5/23/2023","3:36:34 PM","BLANCO",0.0239,"","mg/L"
"5/23/2023","3:36:44 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/23/2023","3:37:08 PM","LC000286-003",0.4852,"","mg/L"
"5/23/2023","3:37:36 PM","LC000286-005",0.0973,"","mg/L"
"5/23/2023","3:37:48 PM","LC000286-006",0.4274,"","mg/L"
"5/23/2023","3:38:00 PM","LC000286-007",0.0965,"","mg/L"
"5/23/2023","3:38:12 PM","LC000286-008",0.1596,"","mg/L"
"5/23/2023","3:39:18 PM","PATRON",0.8993,"","mg/L"
"5/23/2023","3:39:34 PM","LC000286-009",0.1169,"","mg/L"
"5/23/2023","3:39:46 PM","LC000286-015",0.7525,"","mg/L"
"5/23/2023","3:39:58 PM","LC000286-016",0.4573,"","mg/L"
"5/23/2023","3:40:10 PM","LC000286-017",0.3224,"","mg/L"
"5/23/2023","3:40:22 PM","LC000286-018",0.0089,"","mg/L"
"5/23/2023","3:41:24 PM","LC000286-004",0.4726,"","mg/L"
"5/23/2023","3:42:28 PM","PATRON",0.9146,"","mg/L"
"5/23/2023","3:42:44 PM","BLANCO",-0.0052,"","mg/L"
"5/23/2023","3:42:56 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/23/2023","3:42:56 PM","LC000006-021","","","mg/L"

"Method: Au ALTA (Flame)"

