Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.27
Cabeza puntual retorno,Ag 328.07,0.258
Celda #(F1+F2),Ag 328.07,0.27
Puntual Noroeste,Ag 328.07,0.038
Tubo 3,Ag 328.07,0.073
NE Tubo 2,Ag 328.07,0.03
NE Tubo 4,Ag 328.07,0.021
Especial 1,Ag 328.07,1.426
Especial 2,Ag 328.07,0.053
Especial 3,Ag 328.07,0.028
Especial 4,Ag 328.07,0.007
Especial 5,Ag 328.07,0.683
Comp. Cola Columna,Ag 328.07,0.173
Barren,Ag 328.07,0.177
Barren Patios,Ag 328.07,0.172
NE Tubo 1,Ag 328.07,0.019
NE Tubo 5,Ag 328.07,0.016
NE Tubo 6,Ag 328.07,0.053
NE Tubo 7,Ag 328.07,0.05
Celda # 11-A,Ag 328.07,0.023
Celda # 11-B,Ag 328.07,0.015
Celda # 11-C,Ag 328.07,0.023
Celda # 6-F2,Ag 328.07,1.466
Celda #5-9,Ag 328.07,0.039
