Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.123
Cabeza puntual retorno,Au 242.80,0.119
Celda #(F1+F2),Au 242.80,0.126
Puntual Noroeste,Au 242.80,0.068
Tubo 3,Au 242.80,0.082
NE Tubo 2,Au 242.80,0.208
NE Tubo 4,Au 242.80,0.03
Especial 1,Au 242.80,0.164
Especial 2,Au 242.80,0.071
Especial 3,Au 242.80,0.019
Especial 4,Au 242.80,0.028
Especial 5,Au 242.80,0.056
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.015
Barren Patios,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.02
NE Tubo 5,Au 242.80,0.033
NE Tubo 6,Au 242.80,0.045
NE Tubo 7,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.073
Celda # 11-B,Au 242.80,0.042
Celda # 11-C,Au 242.80,0.052
Celda # 6-F2,Au 242.80,0.44
